:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
5.0,1.0,0.0,12.0,40.0,8.0,1.0,11.0,2.0,1.1875,173.0,1.0,0.0,0.0,0.41666666,0.0,0.0,32.0,2.0,1.0,0.0
25.0,1.0,0.0,25.0,65.0,222.0,0.0,25.0,25.0,0.9270833,352.0,1.0,11.0,0.0,0.12470588,0.0,0.0,12.6,4.0,1.24,0.0
4.0,2.0,0.0,3.0,15.0,0.0,1.0,3.0,4.0,0.6111111,180.0,0.9166667,2.0,0.72727275,0.4642857,1.0,1.0,41.0,7.0,4.0,0.0
6.0,1.0,0.0,11.0,38.0,13.0,2.0,9.0,3.0,1.1428572,189.0,0.71428573,0.0,0.0,0.2,0.0,0.0,29.333334,5.0,1.6666666,0.0
2.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
5.0,2.0,0.0,7.0,8.0,6.0,6.0,1.0,3.0,0.89285713,91.0,0.2857143,6.0,0.8125,0.41666666,1.0,1.0,15.8,1.0,0.6,0.0
19.0,1.0,0.0,21.0,92.0,107.0,0.0,21.0,11.0,0.85555553,765.0,1.0,5.0,0.0,0.20242915,0.0,0.0,39.0,9.0,2.631579,0.0
0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.0,6.0,4.0,6.0,5.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,5.0,6.0,0.0,1.0,5.0,1.0,0.5,31.0,0.0,1.0,0.0,0.625,0.0,0.0,13.5,1.0,0.5,0.0
13.0,1.0,0.0,3.0,18.0,26.0,3.0,0.0,13.0,0.75,134.0,1.0,0.0,0.0,0.51282054,0.0,0.0,8.923077,1.0,0.84615386,0.0
9.0,1.0,0.0,1.0,11.0,24.0,1.0,0.0,9.0,0.9,50.0,1.0,0.0,0.0,0.4814815,0.0,0.0,4.0,1.0,0.8888889,0.0
2.0,1.0,0.0,5.0,6.0,0.0,1.0,5.0,1.0,0.5,28.0,0.0,1.0,0.0,0.625,0.0,0.0,12.0,1.0,0.5,0.0
2.0,1.0,0.0,5.0,6.0,0.0,1.0,5.0,1.0,0.25,48.0,0.0,1.0,0.0,0.625,0.0,0.0,21.0,1.0,0.5,0.0
6.0,2.0,0.0,2.0,14.0,11.0,1.0,1.0,4.0,0.6666667,81.0,0.6666667,2.0,0.7647059,0.4,1.0,1.0,12.0,3.0,1.0,0.0
2.0,1.0,0.0,5.0,6.0,0.0,1.0,5.0,1.0,0.33333334,39.0,0.0,1.0,0.0,0.625,0.0,0.0,17.0,1.0,0.5,0.0
27.0,1.0,0.0,37.0,111.0,267.0,0.0,37.0,24.0,0.90384614,645.0,1.0,10.0,0.0,0.11730769,0.0,0.0,22.444445,4.0,1.4074074,0.0
4.0,1.0,0.0,11.0,20.0,4.0,4.0,7.0,2.0,0.6666667,111.0,1.0,0.0,0.0,0.5,0.0,0.0,26.5,3.0,1.25,0.0
11.0,1.0,0.0,7.0,22.0,17.0,7.0,0.0,10.0,0.8142857,150.0,1.0,0.0,0.0,0.42424244,0.0,0.0,12.0,3.0,1.0,0.0
2.0,1.0,0.0,6.0,6.0,0.0,1.0,6.0,1.0,0.5,24.0,0.0,2.0,0.0,0.625,0.0,0.0,10.0,1.0,0.5,0.0
2.0,1.0,0.0,5.0,6.0,0.0,1.0,5.0,1.0,0.5,28.0,0.0,1.0,0.0,0.625,0.0,0.0,12.0,1.0,0.5,0.0
6.0,1.0,0.0,3.0,31.0,1.0,1.0,2.0,3.0,0.5,203.0,1.0,1.0,0.0,0.33333334,0.0,0.0,32.5,3.0,1.3333334,0.0
2.0,2.0,0.0,9.0,36.0,1.0,2.0,9.0,1.0,2.0,400.0,1.0,0.0,0.9,0.625,1.0,2.0,195.5,1.0,0.5,0.0
3.0,1.0,0.0,5.0,3.0,3.0,5.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.46666667,0.0,0.0,0.0,1.0,1.0,0.0
4.0,2.0,0.0,6.0,10.0,6.0,1.0,6.0,4.0,2.0,27.0,0.0,0.0,0.4,0.5833333,0.0,0.0,5.75,1.0,0.75,0.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
13.0,1.0,0.0,13.0,44.0,60.0,1.0,12.0,10.0,0.7638889,297.0,1.0,6.0,0.0,0.18589744,0.0,0.0,21.384615,6.0,1.7692307,0.0
6.0,2.0,0.0,24.0,55.0,0.0,2.0,23.0,2.0,0.64,291.0,1.0,1.0,0.7916667,0.33333334,1.0,3.0,46.666668,5.0,2.3333333,0.0
2.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,1.0,0.33333334,40.0,0.0,1.0,0.0,0.625,0.0,0.0,17.5,1.0,0.5,0.0
7.0,1.0,0.0,6.0,7.0,21.0,4.0,2.0,7.0,2.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1.0,0.0,6.0,19.0,17.0,6.0,0.0,8.0,0.82222223,128.0,0.8,0.0,0.0,0.31111112,1.0,1.0,11.3,5.0,1.3,0.0
23.0,1.0,0.0,18.0,39.0,143.0,16.0,3.0,23.0,0.85064936,309.0,1.0,2.0,0.0,0.23602484,1.0,1.0,12.130435,7.0,1.3478261,1.0
2.0,1.0,0.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.5833333,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.46666667,0.0,0.0,0.0,1.0,1.0,0.0
11.0,1.0,1.0,9.0,41.0,9.0,1.0,8.0,2.0,0.7,214.0,1.0,1.0,0.0,0.23,0.0,0.0,18.09091,4.0,1.7272727,0.0
2.0,1.0,0.0,6.0,7.0,0.0,1.0,6.0,1.0,0.33333334,38.0,0.0,2.0,0.0,0.6,0.0,0.0,16.5,1.0,0.5,0.0
2.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,1.0,0.33333334,36.0,0.0,1.0,0.0,0.625,0.0,0.0,15.5,1.0,0.5,0.0
4.0,1.0,0.0,3.0,7.0,6.0,3.0,0.0,4.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,3.25,1.0,0.75,0.0
2.0,2.0,0.0,2.0,6.0,0.0,1.0,2.0,1.0,0.0,22.0,0.0,1.0,0.8,0.6666667,0.0,0.0,9.5,2.0,1.0,0.0
2.0,2.0,0.0,2.0,6.0,0.0,1.0,2.0,1.0,0.0,17.0,0.0,1.0,0.983871,0.75,0.0,0.0,7.0,1.0,0.5,0.0
5.0,1.0,0.0,4.0,5.0,10.0,3.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,1.0,1.0,0.0
11.0,1.0,0.0,8.0,26.0,5.0,5.0,3.0,11.0,0.7,177.0,1.0,1.0,0.0,0.29090908,0.0,0.0,14.818182,2.0,1.2727273,0.0
2.0,2.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,1.1428572,57.0,1.0,0.0,0.8333333,1.0,0.0,0.0,24.0,1.0,0.5,0.0
7.0,1.0,0.0,24.0,60.0,13.0,0.0,24.0,4.0,1.0757576,337.0,1.0,1.0,0.0,0.41666666,0.0,0.0,45.57143,3.0,1.4285715,0.0
2.0,2.0,0.0,2.0,6.0,0.0,1.0,2.0,1.0,0.0,22.0,0.0,1.0,0.8,0.6666667,0.0,0.0,9.5,2.0,1.0,0.0
2.0,1.0,0.0,5.0,6.0,0.0,1.0,5.0,1.0,0.5,24.0,0.0,1.0,0.0,0.625,0.0,0.0,10.0,1.0,0.5,0.0
4.0,2.0,0.0,7.0,10.0,6.0,1.0,7.0,4.0,2.0,29.0,0.0,0.0,0.4,0.4,0.0,0.0,6.25,1.0,0.75,0.0
12.0,1.0,0.0,9.0,23.0,0.0,9.0,0.0,12.0,0.72727275,157.0,1.0,0.0,0.0,0.33333334,0.0,0.0,11.666667,2.0,0.8333333,0.0
5.0,4.0,2.0,11.0,8.0,8.0,11.0,0.0,4.0,1.0,26.0,1.0,0.0,0.8947368,0.6,0.0,0.0,3.8,1.0,0.4,0.0
5.0,1.0,4.0,4.0,9.0,0.0,4.0,0.0,4.0,0.375,35.0,1.0,0.0,0.0,0.6,0.0,0.0,5.6,1.0,0.8,0.0
6.0,2.0,0.0,11.0,14.0,11.0,10.0,1.0,4.0,0.85714287,129.0,0.2857143,6.0,0.7647059,0.4,1.0,1.0,19.333334,3.0,1.0,0.0
5.0,1.0,0.0,8.0,5.0,10.0,3.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,0.43333334,0.0,0.0,0.0,1.0,1.0,0.0
3.0,2.0,0.0,3.0,11.0,0.0,1.0,3.0,3.0,0.25,119.0,0.8333333,2.0,0.8947368,0.53333336,1.0,2.0,36.666668,1.0,0.6666667,0.0
2.0,1.0,0.0,5.0,7.0,0.0,1.0,5.0,1.0,0.33333334,38.0,0.0,2.0,0.0,0.6,0.0,0.0,16.5,1.0,0.5,0.0
3.0,1.0,0.0,9.0,31.0,3.0,1.0,8.0,3.0,2.0,75.0,0.0,0.0,0.0,0.33333334,0.0,0.0,24.0,1.0,0.6666667,0.0
32.0,1.0,0.0,29.0,64.0,238.0,24.0,5.0,32.0,0.86129034,475.0,1.0,3.0,0.0,0.13920455,0.0,0.0,13.53125,4.0,1.0625,0.0
2.0,1.0,0.0,5.0,7.0,0.0,1.0,5.0,1.0,0.33333334,36.0,0.0,2.0,0.0,0.6,0.0,0.0,15.5,1.0,0.5,0.0
5.0,1.0,0.0,9.0,5.0,10.0,8.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.0,0.0
11.0,1.0,0.0,13.0,33.0,13.0,0.0,13.0,4.0,1.0,226.0,1.0,1.0,0.0,0.425,0.0,0.0,18.636364,1.0,0.8181818,0.0
9.0,1.0,0.0,7.0,19.0,4.0,4.0,3.0,9.0,0.5,97.0,1.0,0.0,0.0,0.7222222,0.0,0.0,9.444445,2.0,1.0,0.0
11.0,1.0,0.0,2.0,12.0,31.0,2.0,0.0,10.0,0.86,64.0,1.0,0.0,0.0,0.6818182,0.0,0.0,4.3636365,1.0,0.8181818,0.0
2.0,3.0,0.0,2.0,18.0,1.0,0.0,2.0,2.0,2.0,70.0,1.0,0.0,0.96153843,1.0,1.0,2.0,33.5,3.0,1.5,0.0
2.0,4.0,0.0,6.0,9.0,1.0,2.0,4.0,2.0,2.0,27.0,1.0,0.0,0.9965157,0.75,1.0,1.0,12.0,1.0,0.5,0.0
3.0,1.0,0.0,5.0,14.0,0.0,1.0,4.0,3.0,0.25,63.0,1.0,1.0,0.0,0.5555556,0.0,0.0,19.333334,3.0,1.3333334,0.0
6.0,1.0,0.0,6.0,16.0,0.0,2.0,5.0,5.0,0.2,65.0,1.0,0.0,0.0,0.3,0.0,0.0,9.666667,2.0,1.1666666,0.0
3.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.46666667,0.0,0.0,0.0,1.0,1.0,0.0
3.0,2.0,0.0,5.0,6.0,0.0,1.0,4.0,3.0,0.5,26.0,1.0,1.0,0.71428573,0.5,0.0,0.0,7.0,1.0,0.6666667,0.0
6.0,2.0,0.0,7.0,15.0,15.0,2.0,7.0,6.0,2.0,46.0,0.0,0.0,0.2857143,0.4,0.0,0.0,6.6666665,1.0,0.8333333,0.0
2.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,5.0,1.0,0.5,0.0
4.0,1.0,0.0,5.0,18.0,4.0,1.0,4.0,2.0,1.1428572,128.0,1.0,2.0,0.0,0.5,0.0,0.0,29.25,2.0,1.25,0.0
31.0,1.0,0.0,12.0,43.0,331.0,9.0,3.0,31.0,0.9025641,370.0,1.0,3.0,0.0,0.16774194,1.0,1.0,10.5161295,7.0,1.1935484,1.0
6.0,1.0,0.0,9.0,6.0,15.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.53333336,0.0,0.0,0.0,1.0,1.0,0.0
12.0,1.0,0.0,8.0,14.0,30.0,7.0,1.0,12.0,0.8484849,88.0,1.0,1.0,0.0,0.3,0.0,0.0,5.8333335,1.0,0.8333333,0.0
6.0,2.0,0.0,22.0,37.0,13.0,2.0,21.0,2.0,0.6,157.0,1.0,0.0,0.7916667,0.36666667,1.0,3.0,25.0,4.0,1.8333334,0.0
2.0,2.0,0.0,4.0,5.0,1.0,0.0,4.0,2.0,2.0,11.0,0.0,0.0,0.6666667,0.75,0.0,0.0,4.5,1.0,0.5,0.0
10.0,1.0,0.0,11.0,37.0,21.0,0.0,11.0,7.0,0.8,190.0,1.0,4.0,0.0,0.24691358,0.0,0.0,17.5,3.0,1.1,0.0
3.0,2.0,0.0,14.0,28.0,0.0,2.0,12.0,2.0,0.5,155.0,1.0,0.0,0.9,0.625,1.0,1.0,49.333332,2.0,0.6666667,0.0
13.0,1.0,0.0,11.0,13.0,78.0,9.0,2.0,13.0,2.0,13.0,0.0,0.0,0.0,0.30769232,0.0,0.0,0.0,1.0,1.0,0.0
12.0,1.0,0.0,45.0,16.0,40.0,45.0,0.0,10.0,0.8181818,119.0,1.0,0.0,0.0,0.3,1.0,1.0,8.583333,7.0,1.4166666,1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
8.0,1.0,0.0,7.0,13.0,10.0,7.0,0.0,7.0,0.8,75.0,1.0,0.0,0.0,0.34375,0.0,0.0,7.75,2.0,0.875,0.0
5.0,3.0,0.0,8.0,31.0,10.0,0.0,8.0,3.0,1.25,135.0,1.0,0.0,0.86206895,0.4,2.0,2.0,25.8,1.0,0.8,0.0
2.0,2.0,0.0,7.0,11.0,1.0,0.0,7.0,2.0,1.0,35.0,1.0,0.0,0.8333333,1.0,0.0,0.0,16.0,1.0,0.5,0.0
17.0,1.0,0.0,39.0,78.0,122.0,1.0,38.0,10.0,0.9166667,380.0,1.0,7.0,0.0,0.14052288,0.0,0.0,20.82353,3.0,1.2941177,0.0
4.0,3.0,0.0,4.0,35.0,6.0,0.0,4.0,3.0,1.3333334,205.0,1.0,0.0,0.89285713,0.45,3.0,3.0,50.0,1.0,0.75,0.0
12.0,1.0,0.0,19.0,51.0,18.0,14.0,7.0,7.0,0.72727275,255.0,1.0,0.0,0.0,0.3272727,0.0,0.0,19.916666,5.0,1.5833334,1.0
2.0,1.0,0.0,6.0,7.0,0.0,1.0,6.0,1.0,0.5,40.0,0.0,2.0,0.0,0.625,0.0,0.0,18.0,1.0,0.5,0.0
3.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,2.0,1.0,23.0,0.0,1.0,0.0,0.5,0.0,0.0,6.3333335,1.0,0.6666667,0.0
2.0,5.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,18.0,0.6666667,1.0,0.9852941,0.75,1.0,2.0,6.5,1.0,0.5,0.0
6.0,1.0,0.0,4.0,13.0,15.0,2.0,2.0,5.0,2.0,84.0,0.0,0.0,0.0,0.5,0.0,0.0,13.0,1.0,0.8333333,0.0
4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.33333334,23.0,1.0,0.0,0.0,0.625,0.0,0.0,4.5,1.0,0.75,0.0
10.0,1.0,0.0,11.0,36.0,25.0,3.0,8.0,7.0,0.3888889,284.0,1.0,2.0,0.0,0.475,0.0,0.0,27.0,6.0,2.0,0.0
7.0,1.0,0.0,4.0,9.0,11.0,4.0,0.0,7.0,0.7777778,39.0,1.0,0.0,0.0,0.35714287,0.0,0.0,4.142857,1.0,0.85714287,0.0
7.0,1.0,0.0,5.0,15.0,0.0,1.0,4.0,7.0,0.16666667,52.0,1.0,0.0,0.0,0.51428574,0.0,0.0,6.285714,1.0,0.85714287,0.0
11.0,1.0,0.0,12.0,43.0,25.0,1.0,11.0,8.0,0.71428573,411.0,1.0,0.0,0.0,0.44,0.0,0.0,35.727272,5.0,1.5454545,0.0
2.0,1.0,0.0,6.0,7.0,0.0,1.0,6.0,1.0,0.5,42.0,0.0,2.0,0.0,0.625,0.0,0.0,19.0,1.0,0.5,0.0
3.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,3.0,0.0,28.0,1.0,0.0,0.0,0.5555556,0.0,0.0,8.0,2.0,1.0,0.0
4.0,1.0,0.0,10.0,32.0,4.0,1.0,9.0,2.0,1.3,241.0,1.0,1.0,0.0,0.4375,0.0,0.0,54.25,3.0,1.75,0.0
9.0,2.0,0.0,10.0,20.0,36.0,5.0,10.0,9.0,2.0,80.0,0.0,0.0,0.2,0.37777779,0.0,0.0,7.888889,1.0,0.8888889,0.0
3.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,3.0,22.0,3.0,1.0,2.0,3.0,2.0,66.0,0.0,0.0,0.0,0.33333334,0.0,0.0,21.0,2.0,1.3333334,0.0
7.0,2.0,0.0,7.0,17.0,21.0,1.0,7.0,7.0,2.0,73.0,0.0,0.0,0.25,0.42857143,0.0,0.0,9.428572,2.0,1.0,0.0
4.0,1.0,0.0,12.0,35.0,4.0,1.0,12.0,2.0,1.0833334,271.0,1.0,0.0,0.0,0.46666667,0.0,0.0,65.75,9.0,3.0,0.0
2.0,2.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,14.0,0.0,1.0,0.75,0.75,0.0,0.0,5.5,1.0,0.5,0.0
29.0,1.0,0.0,11.0,50.0,180.0,10.0,1.0,26.0,0.72619045,418.0,1.0,0.0,0.0,0.22660099,1.0,1.0,13.206897,7.0,1.2758621,0.0
8.0,1.0,0.0,13.0,82.0,28.0,1.0,12.0,3.0,2.0,498.0,0.0,0.0,0.0,0.20833333,0.0,0.0,61.25,10.0,3.125,0.0
28.0,1.0,0.0,11.0,28.0,378.0,1.0,10.0,28.0,2.0,28.0,0.0,0.0,0.0,0.26785713,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,0.0,4.0,11.0,4.0,1.0,4.0,4.0,0.625,39.0,0.0,1.0,0.0,0.6,0.0,0.0,6.4,1.0,0.8,0.0
3.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5555556,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,0.0,7.0,6.0,15.0,5.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.41666666,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,0.0,8.0,21.0,0.0,1.0,7.0,2.0,1.0,168.0,1.0,1.0,0.0,0.4,0.0,0.0,39.0,3.0,1.5,0.0
3.0,2.0,0.0,4.0,13.0,3.0,1.0,4.0,1.0,1.5,39.0,0.0,0.0,0.8181818,0.4,1.0,1.0,11.0,1.0,0.6666667,0.0
2.0,2.0,0.0,4.0,10.0,1.0,0.0,4.0,2.0,2.0,30.0,0.0,0.0,0.6666667,0.75,0.0,0.0,14.0,2.0,1.0,0.0
1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,2.0,0.0,18.0,41.0,7.0,1.0,17.0,2.0,0.6666667,216.0,1.0,0.0,0.7916667,0.36666667,1.0,3.0,34.5,5.0,2.3333333,0.0
5.0,1.0,0.0,1.0,8.0,4.0,1.0,0.0,5.0,0.25,81.0,1.0,0.0,0.0,0.6,0.0,0.0,14.8,3.0,1.2,0.0
17.0,1.0,0.0,19.0,78.0,130.0,4.0,15.0,6.0,0.8541667,574.0,1.0,3.0,0.0,0.22941177,0.0,0.0,32.588234,8.0,2.7058823,0.0
16.0,1.0,0.0,5.0,41.0,0.0,2.0,4.0,14.0,0.775,254.0,0.75,1.0,0.0,0.25714287,0.0,0.0,14.375,3.0,1.5625,0.0
3.0,1.0,0.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,2.0,7.0,1.0,1.0,1.0,2.0,0.0,37.0,1.0,0.0,0.0,0.6666667,0.0,0.0,11.0,1.0,0.6666667,0.0
8.0,1.0,0.0,17.0,62.0,10.0,1.0,16.0,2.0,0.73015875,525.0,1.0,3.0,0.0,0.2875,0.0,0.0,63.5,3.0,1.375,0.0
2.0,1.0,0.0,6.0,6.0,0.0,1.0,6.0,1.0,0.5,28.0,0.0,2.0,0.0,0.625,0.0,0.0,12.0,1.0,0.5,0.0
0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1.0,0.0,10.0,19.0,83.0,8.0,2.0,15.0,0.9047619,129.0,1.0,2.0,0.0,0.20952381,1.0,1.0,7.2,7.0,1.4,1.0
20.0,1.0,0.0,3.0,37.0,104.0,2.0,1.0,10.0,0.47368422,362.0,1.0,1.0,0.0,0.22857143,1.0,1.0,16.9,7.0,1.75,0.0
2.0,2.0,0.0,4.0,9.0,1.0,2.0,4.0,1.0,2.0,33.0,0.0,0.0,0.9,0.625,1.0,1.0,14.5,1.0,0.5,0.0
8.0,1.0,0.0,9.0,9.0,14.0,8.0,1.0,7.0,0.85714287,46.0,1.0,1.0,0.0,0.45833334,0.0,0.0,4.25,1.0,0.75,0.0
2.0,1.0,0.0,5.0,7.0,0.0,1.0,5.0,1.0,0.5,29.0,0.0,1.0,0.0,0.625,0.0,0.0,12.5,1.0,0.5,0.0
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,2.0,0.0,2.0,14.0,11.0,1.0,1.0,4.0,0.8333333,117.0,0.33333334,5.0,0.7647059,0.4,1.0,1.0,17.5,3.0,1.0,0.0
28.0,1.0,0.0,10.0,28.0,378.0,2.0,8.0,28.0,2.0,28.0,0.0,0.0,0.0,0.26785713,0.0,0.0,0.0,1.0,1.0,0.0
15.0,1.0,0.0,11.0,38.0,41.0,0.0,11.0,15.0,0.8214286,185.0,1.0,6.0,0.0,0.19333333,0.0,0.0,10.933333,5.0,1.2666667,0.0
9.0,1.0,0.0,23.0,42.0,36.0,14.0,9.0,8.0,2.0,207.0,0.0,0.0,0.0,0.35185185,0.0,0.0,22.0,7.0,1.5555556,0.0
2.0,1.0,0.0,4.0,6.0,0.0,1.0,4.0,1.0,0.33333334,36.0,0.0,1.0,0.0,0.625,0.0,0.0,15.5,1.0,0.5,0.0
5.0,1.0,0.0,6.0,14.0,4.0,1.0,6.0,3.0,0.625,55.0,0.5,1.0,0.0,0.4,0.0,0.0,9.6,1.0,0.6,0.0
6.0,1.0,0.0,11.0,7.0,7.0,10.0,1.0,5.0,0.88,41.0,1.0,1.0,0.0,0.375,0.0,0.0,5.0,1.0,0.6666667,0.0
2.0,1.0,0.0,5.0,6.0,0.0,1.0,5.0,1.0,0.5,26.0,0.0,1.0,0.0,0.625,0.0,0.0,11.0,1.0,0.5,0.0
9.0,1.0,0.0,5.0,13.0,20.0,4.0,1.0,9.0,0.7916667,99.0,1.0,1.0,0.0,0.2888889,1.0,1.0,9.666667,7.0,1.6666666,0.0
2.0,2.0,0.0,7.0,12.0,1.0,0.0,7.0,2.0,1.0,125.0,1.0,0.0,0.8333333,1.0,0.0,0.0,58.5,1.0,0.5,0.0
4.0,2.0,0.0,3.0,8.0,6.0,0.0,3.0,4.0,2.0,22.0,0.0,0.0,0.4,1.0,0.0,0.0,4.5,1.0,0.75,0.0
5.0,1.0,0.0,3.0,6.0,2.0,1.0,2.0,2.0,0.625,30.0,1.0,2.0,0.0,0.4,0.0,0.0,4.6,1.0,0.6,0.0
4.0,1.0,0.0,4.0,5.0,0.0,4.0,0.0,3.0,0.8333333,22.0,1.0,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,0.0
5.0,1.0,0.0,7.0,31.0,0.0,6.0,1.0,4.0,0.85,190.0,1.0,0.0,0.0,0.6,0.0,0.0,36.0,5.0,2.8,0.0
2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,3.0,9.0,1.0,0.0,3.0,1.0,1.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,11.5,0.0,0.0,0.0
40.0,1.0,0.0,37.0,143.0,484.0,0.0,37.0,37.0,0.8917379,814.0,1.0,8.0,0.0,0.115384616,0.0,0.0,19.125,6.0,1.45,0.0
2.0,1.0,0.0,5.0,6.0,0.0,1.0,5.0,1.0,0.25,48.0,0.0,1.0,0.0,0.625,0.0,0.0,21.0,1.0,0.5,0.0
10.0,1.0,0.0,1.0,23.0,9.0,1.0,0.0,9.0,0.75555557,155.0,1.0,0.0,0.0,0.65,0.0,0.0,14.0,3.0,1.0,0.0
2.0,1.0,0.0,5.0,6.0,0.0,1.0,5.0,1.0,0.25,51.0,0.0,1.0,0.0,0.625,0.0,0.0,22.5,1.0,0.5,0.0
